puma_id,statefip,puma,puma_name,cbsa,cbsa_name,overlap_pct,is_metro,is_micro
4702505,47,02505,Shelby County (East)--Memphis city (East) & Arlington town (South),32820,"Memphis, TN-MS-AR",1,TRUE,FALSE
4702506,47,02506,Shelby County (Southeast)--Collierville town & Germantown city,32820,"Memphis, TN-MS-AR",1,TRUE,FALSE
4702507,47,02507,Memphis City (Southeast),32820,"Memphis, TN-MS-AR",1,TRUE,FALSE
4702508,47,02508,Memphis City (Southwest),32820,"Memphis, TN-MS-AR",1,TRUE,FALSE
4702600,47,02600,Tipton & Fayette Counties,32820,"Memphis, TN-MS-AR",1,TRUE,FALSE
4702700,47,02700,"Gibson, Lauderdale & Haywood Counties--Brownsville city",27180,"Jackson, TN",0.5994,TRUE,FALSE
4702800,47,02800,Madison & Chester Counties--Jackson city,27180,"Jackson, TN",1,TRUE,FALSE
4702900,47,02900,"Henderson, Hardin & McNairy Counties",,Non-metropolitan,,FALSE,FALSE
4703000,47,03000,"Lawrence, Giles & Wayne Counties--Lawrenceburg city",,Non-metropolitan,,FALSE,FALSE
4703100,47,03100,"Bedford, Lincoln & Marshall Counties--Shelbyville & Lewisburg cities",,Non-metropolitan,,FALSE,FALSE
4703200,47,03200,"Coffee, Franklin & Moore Counties--Tullahoma & Manchester cities",46100,"Tullahoma-Manchester, TN",1,TRUE,TRUE
4703300,47,03300,"Warren, Marion & Sequatchie Counties--McMinnville city",,Non-metropolitan,,FALSE,FALSE
4703401,47,03401,Chattanooga city (South & Central),16860,"Chattanooga, TN-GA",1,TRUE,FALSE
4703402,47,03402,Hamilton County (South)--Chattanooga (North) & Red Bank cities,16860,"Chattanooga, TN-GA",1,TRUE,FALSE
4703403,47,03403,Hamilton County (North)--Soddy-Daisy city,16860,"Chattanooga, TN-GA",1,TRUE,FALSE
4703500,47,03500,"McMinn, Rhea & Bledsoe Counties--Athens city",,Non-metropolitan,,FALSE,FALSE
4703600,47,03600,Bradley & Polk Counties--Cleveland city,17420,"Cleveland, TN",1,TRUE,FALSE
4703700,47,03700,Loudon & Monroe Counties--Lenoir City,28940,"Knoxville, TN",0.5427,TRUE,FALSE
4800100,48,00100,Panhandle Regional Planning Commission--Outside Potter & Randall Counties,,Non-metropolitan,,FALSE,FALSE
4800200,48,00200,Panhandle Regional Planning Commission (Potter County)--Amarillo City (North),11100,"Amarillo, TX",1,TRUE,FALSE
4800300,48,00300,Panhandle Regional Planning Commission (Randall County)--Amarillo City (South),11100,"Amarillo, TX",1,TRUE,FALSE
4800400,48,00400,South Plains Association of Governments--Outside Lubbock County,,Non-metropolitan,,FALSE,FALSE
4800501,48,00501,"South Plains Association of Governments--Lubbock County, Lubbock City (Central)",31180,"Lubbock, TX",1,TRUE,FALSE
4800502,48,00502,"South Plains Association of Governments--Lubbock County, Lubbock City (Outer)",31180,"Lubbock, TX",1,TRUE,FALSE
4800600,48,00600,North Texas Regional Planning Commission--Outside Wichita County & Wise County,,Non-metropolitan,,FALSE,FALSE
4800700,48,00700,North Texas Regional Planning Commission (Wichita County)--Wichita Falls City,48660,"Wichita Falls, TX",1,TRUE,FALSE
4800800,48,00800,"Texoma COG--Grayson, Cooke & Fannin Counties",43300,"Sherman-Denison, TX",0.6367,TRUE,FALSE
4800900,48,00900,"Hunt & Rockwall Counties--Rockwall, Greenville & Dallas (Far Northeast) Cities",19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4801000,48,01000,Ark-Tex COG (West),,Non-metropolitan,,FALSE,FALSE
4801100,48,01100,Ark-Tex COG (East)--Bowie & Cass Counties,45500,"Texarkana, TX-AR",0.7655,TRUE,FALSE
4801200,48,01200,"East Texas COG (Northeast)--Harrison, Upshur & Marion Counties",30980,"Longview, TX",0.9186,TRUE,FALSE
4801300,48,01300,"East Texas COG (Northwest)--Van Zandt, Wood, Camp & Rains Counties",,Non-metropolitan,,FALSE,FALSE
4801400,48,01400,Kaufman County,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4801501,48,01501,East Texas COG (Central)--Smith County (Outside Tyler City),46340,"Tyler, TX",1,TRUE,FALSE
4801502,48,01502,East Texas COG (Central)--Smith County (West) (Tyler City),46340,"Tyler, TX",1,TRUE,FALSE
4801600,48,01600,East Texas COG (Central)--Gregg County (Longview City),30980,"Longview, TX",1,TRUE,FALSE
4801700,48,01700,"East Texas COG (Southeast)--Rusk, Cherokee & Panola Counties",,Non-metropolitan,,FALSE,FALSE
4801800,48,01800,East Texas COG (Southwest)--Henderson & Anderson Counties,11980,"Athens, TX",0.5865,TRUE,TRUE
4801901,48,01901,"Collin County (Southwest)--Dallas (North), Plano (South) & Richardson (North) Cities PUM",19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4801902,48,01902,Collin County (Southwest)--Plano City (West),19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4801903,48,01903,Collin County (Southwest)--Plano City (Central),19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4801904,48,01904,"Collin County (South Central)--Allen, Murphy, Plano (East) & Parker Cities",19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4801905,48,01905,Collin County (Central)--McKinney City,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4801907,48,01907,Collin County (East),19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4801908,48,01908,Collin County (Northwest)--Celina City & Prosper Town,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4801909,48,01909,Collin County (Northwest)--Frisco City (East),19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802001,48,02001,Denton County (Far Southeast)--Carrollton (North) & Dallas (North) Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802002,48,02002,Denton County (Southeast)--Lewisville City,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802003,48,02003,Denton County (South Central)--Flower Mound Town & Highland Village City,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802004,48,02004,"Denton County (East Central)--Frisco (West), The Colony & Little Elm Cities",19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802005,48,02005,Denton County (Central)--Denton (Central) & Corinth Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802006,48,02006,Denton County (North & West)--Denton City (Outer),19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802101,48,02101,Ellis County,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802102,48,02102,Johnson County,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802200,48,02200,"North Central Texas COG (West)--Hood, Erath, Palo Pinto & Somervell Counties",,Non-metropolitan,,FALSE,FALSE
4802301,48,02301,Dallas County (Northeast)--Rowlett & Garland (Northeast) Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802302,48,02302,Dallas County (Northeast)--Garland City (South),19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802303,48,02303,Dallas County (East)--Mesquite City (Central & Southeast),19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802304,48,02304,Dallas County (Southeast)--Dallas City (Southeast),19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802305,48,02305,Dallas (East) & Mesquite (West) Cities--South of I-30 & West of I-635,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802306,48,02306,Dallas (Northeast) & Mesquite (North) Cities--North of I-30 & West of I-635,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802307,48,02307,Dallas City (Northeast)--East of US-75,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802308,48,02308,Dallas County (Northeast)--Garland (Northwest) & Richardson (East) Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802309,48,02309,Dallas (Far North) & Richardson (Southwest) Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802310,48,02310,"Dallas (Far North)--Carrollton (Southeast) Cities & Addison Town, North of I-635",19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802311,48,02311,Dallas City (North)--South of I-635 & West of US-75,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802312,48,02312,"Dallas (West Central), University Park Cities & Highland Park Town",19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802313,48,02313,Dallas City (Downtown)--North of I-30,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802314,48,02314,Dallas City (East Central)--South of I-30 & East of I-35E,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802315,48,02315,Dallas City (West Central)--East of Loop TX-12 & West of I-35E,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802316,48,02316,Dallas City (South Central)--North of I-20 & West of I-35E,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802317,48,02317,Dallas County (South)--DeSoto & Lancaster Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802318,48,02318,Dallas County (Southwest)--Cedar Hill & Duncanville Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802319,48,02319,Dallas County (West)--Grand Prairie (Central) & Dallas (Southwest) Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802320,48,02320,Dallas County (West)--Irving (South) & Grand Prairie (North) Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802321,48,02321,Dallas County (Northwest)--Irving (Central) & Dallas (Northwest) Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802322,48,02322,"Dallas County (Northwest)--Irving (North), Coppell & Carrollton (Southwest) Cities",19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802400,48,02400,Parker County,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802501,48,02501,"Tarrant County (Northeast)--Grapevine, Southlake & Colleyville Cities",19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802502,48,02502,Tarrant County (East)--Euless (South & West) & Arlington (North) Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802503,48,02503,Tarrant County (East)--Arlington (East) & Grand Prairie (West Central) Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802504,48,02504,Tarrant County (Southeast)--Arlington (Southeast) & Grand Prairie (Southwest) Cities PUM,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802505,48,02505,Tarrant County (Southeast)--Mansfield (North) & Arlington (Southwest) Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802506,48,02506,Tarrant County (South Central)--Fort Worth City (Southeast)-South of I-20,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802507,48,02507,Tarrant County (East)--Arlington City (West)-South of I-30 & East of Loop I-820,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802508,48,02508,"Fort Worth City (East Central)-South of I-30, East of I-35W & Inside Loop I-820",19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802509,48,02509,"Fort Worth (Northeast)--Hurst (South) Cities, North of I-30",19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802510,48,02510,Tarrant County (North)--North Richland Hills (North) & Keller Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802511,48,02511,Fort Worth City (North)--East of I-35W & West of US-377,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802512,48,02512,Fort Worth City (North Central) & Haltom City (North)--Inside Loop I-820,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802513,48,02513,Fort Worth City (South Central) & Edgecliff Village Town,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802514,48,02514,Tarrant County (Southwest)--Fort Worth (Southwest) & Benbrook Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802515,48,02515,Tarrant County (West)--Fort Worth City (West),19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802516,48,02516,Tarrant County (Northwest)--Fort Worth (Northwest) & Saginaw Cities,19100,"Dallas-Fort Worth-Arlington, TX",1,TRUE,FALSE
4802600,48,02600,West Central Texas COG (Outside Taylor County),,Non-metropolitan,,FALSE,FALSE
4802700,48,02700,"West Central Texas COG--Taylor County, Abilene City",10180,"Abilene, TX",1,TRUE,FALSE
4802900,48,02900,"Concho Valley COG--Tom Green County, San Angelo City",41660,"San Angelo, TX",1,TRUE,FALSE
4803000,48,03000,"Permian Basin Regional Planning Commission (Central)--Midland County, Midland City",33260,"Midland, TX",1,TRUE,FALSE
4803100,48,03100,"Permian Basin Regional Planning Commission (Central)--Ector County, Odessa City",36220,"Odessa, TX",1,TRUE,FALSE
4803305,48,03305,El Paso City (North),21340,"El Paso, TX",1,TRUE,FALSE
4803306,48,03306,El Paso City (Northwest),21340,"El Paso, TX",1,TRUE,FALSE
4803307,48,03307,El Paso County (Outside El Paso City)--Horizon City,21340,"El Paso, TX",1,TRUE,FALSE
4803308,48,03308,El Paso City (East),21340,"El Paso, TX",1,TRUE,FALSE
4803309,48,03309,El Paso City (Southeast)--Socorro City,21340,"El Paso, TX",1,TRUE,FALSE
4803310,48,03310,El Paso City (Central),21340,"El Paso, TX",1,TRUE,FALSE
4803400,48,03400,"Central Texas COG (West), Burnet & Llano Counties",28660,"Killeen-Temple, TX",0.5412,TRUE,FALSE
4803501,48,03501,"Central Texas COG--Bell County (West), Killeen & Harker Heights Cities",28660,"Killeen-Temple, TX",1,TRUE,FALSE
4803502,48,03502,"Central Texas COG--Bell County (North, East & South), Temple & Belton Cities",28660,"Killeen-Temple, TX",1,TRUE,FALSE
4803600,48,03600,Brazos Valley COG (Outside Brazos County) & Milam County,,Non-metropolitan,,FALSE,FALSE
4803700,48,03700,Heart of Texas COG--Outside McLennan County & Navarro County,,Non-metropolitan,,FALSE,FALSE
4803801,48,03801,Heart of Texas COG--McLennan County-Waco City (Central),47380,"Waco, TX",1,TRUE,FALSE
4803802,48,03802,"Heart of Texas COG--McLennan County-Waco (Outer), Hewitt & Robinson Cities",47380,"Waco, TX",1,TRUE,FALSE
4803900,48,03900,Deep East Texas COG (West) & Walker County,,Non-metropolitan,,FALSE,FALSE
4804000,48,04000,Deep East Texas COG (Central)--Angelina & Nacogdoches Counties,31260,"Lufkin, TX",0.572,TRUE,TRUE
4804100,48,04100,Deep East Texas COG (East) & Jasper County,,Non-metropolitan,,FALSE,FALSE
4804200,48,04200,Orange & Hardin Counties,13140,"Beaumont-Port Arthur, TX",1,TRUE,FALSE
4804301,48,04301,Jefferson County (North Central)--Beaumont City,13140,"Beaumont-Port Arthur, TX",1,TRUE,FALSE
4804302,48,04302,Jefferson County (Outside Beaumont City)--Port Arthur City,13140,"Beaumont-Port Arthur, TX",1,TRUE,FALSE
4804400,48,04400,Houston-Galveston Area Council--Liberty & Chambers Counties,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804501,48,04501,"Houston-Galveston Area Council--Montgomery County (Northeast), Conroe City (East)",26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804502,48,04502,"Houston-Galveston Area Council--Montgomery County (West), Conroe City (West)",26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804503,48,04503,"Houston-Galveston Area Council--Montgomery County (South), The Woodlands (North)",26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804504,48,04504,Houston-Galveston Area Council--Montgomery County (Southeast),26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804601,48,04601,Houston City (North Central)--North of I-10 & Inside Loop I-610,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804602,48,04602,Houston City (East Central)--East of I-45 & Inside Loop I-610,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804603,48,04603,"Houston City (South Central)--South of US-59, West of I-45 & Inside Loop I-610",26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804604,48,04604,Houston City (West Central)--South of I-10 & Inside Loop I-610,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804605,48,04605,Harris County (Southeast)--Pasadena City (North & Central)-Inside Beltway TX-8,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804606,48,04606,"Houston (East), Galena Park, Jacinto Cities & Cloverleaf",26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804607,48,04607,Houston City (Northeast)--Between Loop I-610 & Beltway TX-8,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804608,48,04608,Houston City (North) & Aldine--Between Loop I-610 & Beltway TX-8,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804609,48,04609,Houston City (North)--South of Aldine & Inside Beltway TX-8,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804610,48,04610,Houston City (North)--West of Aldine & Inside Beltway TX-8,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804611,48,04611,Houston City (Northwest)--Between Loop I-610 & Beltway TX-8,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804612,48,04612,Houston (West) & Spring Valley Village Cities--Between Loop I-610 & Beltway TX-8,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804613,48,04613,Houston (West) & Hunters Creek Village Cities--Between Loop I-610 & Beltway TX-8,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804614,48,04614,"Houston City (West)--Westpark Tollway, Between Loop I-610 & Beltway TX-8",26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804615,48,04615,Houston (Southwest) & Bellaire (Southeast) Cities--Between Loop I-610 & Beltway TX-8 PUM,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804616,48,04616,Houston City (Southwest)--Between Loop I-610 & Beltway TX-8,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804617,48,04617,Houston City (South)--Between Loop I-610 & Beltway TX-8,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804618,48,04618,Houston City (Southeast)--West of Pasadena City & Outside Loop I-610,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804619,48,04619,Houston (Southeast) & South Houston Cities--Inside Beltway TX-8,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804620,48,04620,Houston (Southeast) & Webster Cities,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804621,48,04621,"Houston (Southeast), Pasadena (Southeast), La Porte (South) & Seabrook (East) Cities PUM",26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804622,48,04622,"Harris County (East)--Deer Park, La Porte (North) Cities & Channelview",26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804623,48,04623,Harris County (East)--Baytown City,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804624,48,04624,Harris County (Northeast)--Houston City (Far Northeast),26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804625,48,04625,"Harris County (North)--Houston (North), Humble Cities & Atascocita",26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804626,48,04626,"Harris County (North)--Houston City (North)-I-45, Between Beltway TX-8 & FM-1960",26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804627,48,04627,Harris County (Far North)--Spring,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804628,48,04628,Harris County (Northwest)--Jersey Village City-Between Beltway TX-8 & FM-1960,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804629,48,04629,"Harris County (North)--North of FM-1960, West of I-45 & East of TX-249",26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804630,48,04630,Harris County (Far North)--Tomball City & The Woodlands (Southwest),26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804631,48,04631,Harris County (Northwest)--North of US-290 & North of FM-1960,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804633,48,04633,Harris County (Northwest)--South of US-290 & West of TX-6,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804634,48,04634,Harris County (West)--Houston City (West)-North of US-90 & West of TX-6,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804635,48,04635,Houston City (West)--South of I-10 & West of TX-6,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
4804636,48,04636,Houston City (West)--East of TX-6 & West of Beltway TX-8,26420,"Houston-The Woodlands-Sugar Land, TX",1,TRUE,FALSE
